1,Abilene Christian,31,13,18,.419,-13.73,-7.32,8,10,10,5,2,12,2209,2272,,1250,771,1704,.452,209,570,.367,458,653,.701,269,991,422,233,78,418,681
118,Hofstra,33,24,9,.727,5.19,0.75,14,4,11,2,9,4,2601,2427,,1350,884,1993,.444,279,786,.355,554,806,.687,391,1294,496,207,107,386,525
119,Holy Cross,33,14,19,.424,-10.86,-6.52,5,13,8,6,5,13,2156,2299,,1345,737,1784,.413,236,721,.327,446,644,.693,269,995,459,213,83,359,555
120,Houston Baptist,33,17,16,.515,-10.20,-5.03,10,8,12,3,4,10,2539,2513,,1320,876,1841,.476,196,542,.362,591,826,.715,338,1206,456,176,131,486,629
121,Houston,31,22,9,.710,11.10,2.10,12,6,15,3,6,4,2414,2135,,1265,872,1868,.467,213,605,.352,457,650,.703,402,1177,402,186,120,325,596
122,Howard,32,12,20,.375,-14.14,-8.04,6,10,8,7,2,12,2311,2433,,1300,750,1846,.406,144,486,.296,667,914,.730,403,1218,275,197,102,475,632
123,Idaho State,31,16,15,.516,-9.63,-6.49,11,7,10,3,5,10,2297,2357,,1240,769,1767,.435,250,687,.364,509,700,.727,284,1078,380,226,90,408,587
124,Idaho,33,21,12,.636,-4.74,-5.61,12,6,11,4,8,6,2309,2183,,1325,778,1759,.442,217,572,.379,536,756,.709,380,1231,413,173,88,492,713
125,Illinois-Chicago,30,5,25,.167,-14.52,-0.80,3,15,5,10,0,13,2019,2348,,1220,697,1796,.388,133,440,.302,492,795,.619,406,1235,347,168,162,453,640
126,Illinois State,32,18,14,.563,3.31,2.51,12,6,13,3,5,8,2149,2114,,1285,759,1835,.414,238,706,.337,393,588,.668,344,1141,402,205,115,403,622
127,Illinois,34,15,19,.441,4.82,7.46,5,13,7,8,2,8,2452,2542,,1395,861,1993,.432,277,764,.363,453,607,.746,258,1075,462,199,65,355,585
128,Incarnate Word,29,17,12,.586,-8.92,-5.92,12,6,10,3,7,9,2145,2140,,1165,718,1653,.434,234,622,.376,475,620,.766,232,974,428,200,75,368,538
129,Indiana State,32,15,17,.469,-0.03,2.13,8,10,10,4,2,11,2170,2222,,1295,715,1822,.392,210,692,.303,530,765,.693,341,1213,340,184,86,422,688
130,Indiana,32,25,7,.781,19.83,6.45,15,3,17,0,6,4,2633,2205,,1285,934,1864,.501,316,762,.415,449,621,.723,385,1196,511,222,127,433,582
131,Iona,32,22,10,.688,4.00,-1.94,16,4,11,2,8,6,2547,2357,,1285,888,1947,.456,320,860,.372,451,633,.712,339,1181,539,242,132,408,622
132,Iowa State,32,21,11,.656,17.62,10.75,10,8,14,2,4,7,2619,2399,,1295,998,1990,.502,265,697,.380,358,507,.706,291,1154,529,197,135,371,496
133,Iowa,31,21,10,.677,18.06,8.67,12,6,13,2,6,5,2421,2130,,1245,855,1898,.450,255,667,.382,456,634,.719,369,1190,496,211,148,322,504
134,IPFW,33,24,9,.727,0.63,-1.86,12,4,12,1,10,6,2646,2506,,1330,913,1956,.467,347,838,.414,473,660,.717,331,1198,503,181,108,399,572
135,IUPUI,32,13,19,.406,-5.64,0.33,9,7,9,2,4,15,2181,2362,,1290,785,1858,.422,183,549,.333,428,607,.705,320,1105,355,213,81,426,651
136,Jackson State,34,19,15,.559,-8.58,-9.71,12,6,11,2,6,12,2320,2211,,1380,847,2094,.404,223,734,.304,403,639,.631,460,1361,416,263,125,420,730
137,Jacksonville State,31,8,23,.258,-10.04,-3.73,4,12,5,10,2,12,2100,2234,,1245,721,1792,.402,243,709,.343,415,567,.732,315,994,377,158,96,329,611
138,Jacksonville,32,16,16,.500,-9.26,-6.01,8,6,12,3,4,11,2444,2431,,1290,866,1985,.436,278,715,.389,434,640,.678,339,1218,402,207,85,374,592
139,James Madison,32,21,11,.656,6.46,0.78,11,7,12,6,9,3,2405,2197,,1305,830,1848,.449,278,775,.359,467,682,.685,335,1247,406,139,97,380,612
140,Kansas State,33,17,16,.515,12.86,10.34,5,13,12,5,2,9,2334,2251,,1345,805,1876,.429,175,583,.300,549,798,.688,437,1204,458,249,91,460,659
141,Kansas,34,30,4,.882,24.42,11.73,15,3,16,0,7,3,2773,2303,,1380,976,1974,.494,283,664,.426,538,762,.706,361,1283,542,232,139,425,640
142,Kennesaw State,31,11,20,.355,-8.46,-1.49,7,7,8,6,3,14,2239,2399,,1245,811,1826,.444,179,508,.352,438,625,.701,322,1039,378,216,99,407,605
143,Kent State,32,19,13,.594,-1.31,-1.24,10,8,13,3,6,8,2361,2317,,1290,834,1871,.446,185,564,.328,508,744,.683,405,1204,373,170,106,380,578
144,Kentucky,33,25,8,.758,20.41,8.81,13,5,17,0,4,7,2627,2244,,1330,943,1971,.478,226,613,.369,515,753,.684,431,1282,477,182,184,363,676
145,La Salle,31,9,22,.290,-6.01,4.73,4,14,7,9,1,12,1987,2279,,1240,690,1707,.404,259,762,.340,348,520,.669,274,957,388,217,92,396,539
146,Lafayette,30,6,24,.200,-14.79,-5.79,3,15,4,9,2,15,2142,2412,,1235,758,1742,.435,245,671,.365,381,551,.691,242,955,416,171,68,390,588
147,Lamar,30,11,19,.367,-14.49,-8.57,3,15,7,9,4,10,2263,2310,,1200,771,1819,.424,197,617,.319,524,781,.671,415,1171,425,225,116,438,699
148,Lehigh,32,17,15,.531,-4.21,-4.98,13,5,10,5,7,9,2268,2210,,1280,810,1777,.456,237,604,.392,411,565,.727,307,1095,477,214,103,416,548
149,Liberty,32,13,19,.406,-10.05,-3.36,10,8,8,6,5,9,2070,2188,,1280,738,1644,.449,283,774,.366,311,434,.717,214,943,419,178,44,446,638
150,Lipscomb,33,12,21,.364,-8.77,-3.74,7,7,6,9,5,9,2590,2689,,1340,888,2017,.440,331,921,.359,483,695,.695,335,1202,549,208,98,458,628
151,Long Beach State,34,20,14,.588,4.28,4.62,12,4,11,2,6,9,2511,2461,,1375,860,2004,.429,279,757,.369,512,748,.684,357,1216,516,220,87,410,695
152,Long Island University,31,16,15,.516,-11.45,-10.67,9,9,8,6,8,9,2362,2386,,1255,813,1884,.432,179,602,.297,557,779,.715,385,1173,432,238,87,422,652
153,Longwood,33,10,23,.303,-11.10,-4.83,5,13,5,8,4,12,2397,2503,,1330,860,1899,.453,227,650,.349,450,636,.708,352,1197,421,205,91,471,624
154,Louisiana-Lafayette,31,17,14,.548,2.11,-1.85,12,8,12,2,4,11,2464,2265,,1250,847,1907,.444,200,654,.306,570,819,.696,444,1289,392,201,114,400,591
155,Louisiana-Monroe,32,20,12,.625,0.63,-1.44,15,5,13,0,6,10,2364,2232,,1310,854,1854,.461,216,600,.360,440,627,.702,360,1179,459,176,107,394,572
156,Louisiana State,33,19,14,.576,9.24,7.46,11,7,15,3,3,8,2602,2543,,1330,915,1990,.460,203,620,.327,569,856,.665,368,1231,507,263,90,392,609
157,Louisiana Tech,32,23,9,.719,0.25,-4.39,12,6,16,1,7,7,2541,2307,,1305,886,1929,.459,226,682,.331,543,812,.669,345,1215,447,238,138,397,578
158,Louisville,31,23,8,.742,21.81,7.97,12,6,18,1,4,7,2324,1895,,1240,866,1847,.469,186,536,.347,406,588,.690,415,1183,419,222,149,355,597
159,Loyola (IL),32,15,17,.469,-0.80,1.00,7,11,9,7,4,7,2059,2082,,1295,722,1700,.425,196,565,.347,413,565,.731,246,977,370,189,90,402,584
160,Loyola Marymount,31,14,17,.452,-3.45,1.06,6,12,8,6,5,10,2208,2319,,1265,796,1903,.418,227,669,.339,389,536,.726,349,1047,482,211,90,351,631
161,Loyola (MD),30,9,21,.300,-10.54,-4.87,8,10,5,9,4,12,2090,2260,,1230,732,1702,.430,161,530,.304,465,653,.712,334,1054,338,162,102,391,648
162,Maine,30,8,22,.267,-17.19,-6.29,4,12,5,8,3,14,2279,2606,,1215,825,1909,.432,228,673,.339,401,611,.656,337,1055,433,249,90,489,638
163,Manhattan,31,13,18,.419,-7.06,-2.71,9,11,8,6,4,11,2133,2268,,1255,708,1644,.431,232,643,.361,485,655,.740,242,916,436,238,71,444,672
164,Marist,30,7,23,.233,-11.29,-4.12,4,16,4,10,2,12,2145,2360,,1220,723,1713,.422,248,726,.342,451,615,.733,261,975,350,138,81,364,587
165,Marquette,33,20,13,.606,7.54,5.45,8,10,12,7,5,5,2517,2448,,1340,884,1888,.468,194,572,.339,555,764,.726,311,1179,533,258,137,484,620
166,Marshall,33,17,16,.515,0.98,-0.14,12,6,10,4,5,9,2838,2801,,1330,1017,2183,.466,332,985,.337,472,681,.693,341,1230,554,226,103,424,637
167,Maryland-Baltimore County,32,7,25,.219,-15.17,-6.67,3,13,4,9,3,15,2307,2579,,1290,788,1788,.441,216,652,.331,515,754,.683,279,1017,393,223,57,398,636
168,Maryland-Eastern Shore,32,10,22,.313,-13.95,-5.89,7,9,7,4,3,17,2178,2399,,1295,759,1715,.443,201,610,.330,459,648,.708,337,1100,403,188,72,521,691
169,Maryland,33,25,8,.758,17.40,8.27,12,6,16,1,4,6,2510,2187,,1325,876,1793,.489,252,673,.374,506,667,.759,304,1195,461,193,177,431,547
170,Massachusetts-Lowell,29,11,18,.379,-13.44,-6.01,7,9,6,6,5,12,2221,2401,,1170,800,1705,.469,240,659,.364,381,556,.685,249,947,426,205,71,454,596
171,Massachusetts,32,14,18,.438,0.75,3.07,6,12,9,7,3,9,2353,2427,,1300,817,1903,.429,234,709,.330,485,694,.699,307,1141,443,207,113,407,668
172,McNeese State,29,9,20,.310,-14.98,-6.48,7,11,7,6,2,13,2083,2301,,1185,719,1751,.411,205,617,.332,440,629,.700,321,1045,331,171,126,370,583
173,Memphis,33,19,14,.576,10.39,3.51,8,10,14,6,2,8,2545,2318,,1330,856,2068,.414,201,619,.325,632,873,.724,432,1352,500,258,185,406,660
174,Mercer,33,19,14,.576,-2.51,-4.25,8,10,10,3,3,10,2389,2274,,1350,849,1897,.448,206,590,.349,485,667,.727,423,1324,491,167,84,416,572
175,Miami (FL),32,25,7,.781,19.33,10.52,13,5,15,1,6,5,2420,2138,,1285,837,1756,.477,219,599,.366,527,702,.751,307,1120,410,194,116,343,530
176,Miami (OH),33,13,20,.394,-5.67,-0.01,6,12,10,8,3,11,2089,2249,,1320,719,1781,.404,178,582,.306,471,646,.729,326,1068,336,218,72,399,617
177,Michigan State,33,28,5,.848,23.78,7.02,13,5,14,2,7,3,2646,2093,,1330,954,1964,.486,302,694,.435,436,599,.728,407,1383,684,149,170,390,630
178,Michigan,34,22,12,.647,14.37,8.12,10,8,13,4,4,6,2526,2294,,1365,898,1926,.466,326,849,.384,404,548,.737,267,1089,509,188,74,333,530
179,Middle Tennessee,33,24,9,.727,2.29,-1.80,13,5,11,3,8,6,2399,2254,,1325,857,1902,.451,260,673,.386,425,689,.617,341,1220,431,205,116,396,672
180,Milwaukee,33,20,13,.606,2.95,-1.95,10,8,9,4,7,6,2618,2391,,1345,879,1927,.456,306,842,.363,554,718,.772,321,1195,566,149,86,362,562
181,Minnesota,31,8,23,.258,1.29,7.29,2,16,7,10,0,9,2108,2294,,1255,724,1785,.406,191,616,.310,469,662,.708,309,1066,379,170,112,354,565
182,Mississippi State,31,14,17,.452,8.63,6.47,7,11,10,5,2,9,2323,2256,,1245,850,1862,.456,225,674,.334,398,549,.725,325,1094,431,202,132,392,596
183,Mississippi Valley State,35,8,27,.229,-19.63,-7.89,6,12,3,6,3,19,2293,2704,,1425,826,2129,.388,179,590,.303,462,667,.693,380,1245,373,241,82,468,671
184,Mississippi,32,20,12,.625,8.32,5.23,10,8,12,2,7,7,2405,2306,,1290,796,1916,.415,252,746,.338,561,791,.709,424,1229,412,242,100,386,635
185,Missouri-Kansas City,31,12,19,.387,-6.04,-1.97,4,10,9,4,2,13,2152,2240,,1245,746,1738,.429,213,588,.362,447,663,.674,356,1084,350,181,98,414,651
186,Missouri State,32,13,19,.406,-3.57,2.53,8,10,8,7,4,8,2153,2321,,1290,752,1817,.414,168,533,.315,481,713,.675,333,1135,390,199,130,409,622
187,Missouri,31,10,21,.323,2.96,7.35,3,15,10,7,0,11,2126,2262,,1240,732,1736,.422,175,565,.310,487,688,.708,295,1108,362,169,81,389,636
188,Monmouth,34,27,7,.794,5.93,-1.80,17,3,10,1,13,4,2700,2437,,1370,905,2074,.436,267,722,.370,623,813,.766,366,1320,417,283,122,422,720
189,Montana State,31,14,17,.452,-6.84,-5.27,9,9,8,3,4,12,2369,2411,,1245,831,1916,.434,297,797,.373,410,598,.686,394,1159,392,149,62,375,683
190,Montana,32,21,11,.656,-0.52,-4.35,14,4,12,2,7,8,2318,2146,,1290,812,1750,.464,242,658,.368,452,651,.694,298,1109,431,169,81,393,690
191,Morehead State,31,19,12,.613,0.63,-2.27,11,5,12,2,6,9,2243,2084,,1250,801,1826,.439,186,496,.375,455,657,.693,457,1153,442,246,75,396,708
192,Morgan State,31,9,22,.290,-12.20,-7.60,6,10,6,6,2,15,2089,2223,,1250,734,1854,.396,161,535,.301,460,672,.685,377,1089,349,188,68,367,572
193,Mount St. Mary's,33,14,19,.424,-9.57,-7.63,10,8,9,3,5,15,2218,2282,,1335,788,1967,.401,226,713,.317,416,601,.692,318,1022,361,248,119,400,655
194,Murray State,31,17,14,.548,-1.46,-2.94,10,6,10,4,4,8,2212,2093,,1245,770,1694,.455,226,621,.364,444,613,.724,308,1018,445,186,66,367,617
195,Navy,33,19,14,.576,-4.72,-6.78,9,9,6,9,11,4,2230,2135,,1340,805,1768,.455,141,469,.301,479,748,.640,370,1187,448,188,125,432,648
196,Nebraska-Omaha,31,18,13,.581,0.29,-1.85,10,6,9,4,7,8,2617,2499,,1255,919,1943,.473,187,564,.332,592,797,.743,324,1094,441,291,94,403,626
197,Nebraska,34,16,18,.471,9.17,5.91,6,12,10,8,3,8,2456,2345,,1370,883,1976,.447,220,634,.347,470,644,.730,377,1197,397,250,112,397,656
198,Nevada-Las Vegas,33,18,15,.545,5.48,3.16,8,10,13,3,2,10,2581,2427,,1350,887,2015,.440,252,760,.332,555,815,.681,371,1270,499,266,168,468,700
199,Nevada,32,19,13,.594,2.11,2.24,10,8,11,3,5,9,2383,2287,,1305,817,1966,.416,163,567,.287,586,801,.732,399,1309,392,232,182,425,685
200,New Hampshire,31,19,12,.613,-8.25,-7.14,11,5,11,3,8,9,2203,2164,,1250,762,1824,.418,201,617,.326,478,664,.720,358,1211,367,123,54,358,551
201,New Mexico State,33,23,10,.697,3.56,-3.86,13,1,15,2,7,7,2368,2087,,1340,864,1855,.466,173,520,.333,467,691,.676,401,1359,465,135,158,453,521
202,New Mexico,32,17,15,.531,5.16,2.53,10,8,12,4,5,7,2432,2348,,1285,829,1782,.465,196,540,.363,578,783,.738,310,1173,462,180,130,488,657
203,New Orleans,30,10,20,.333,-13.99,-7.95,6,12,7,5,3,14,2249,2325,,1205,763,1820,.419,162,480,.338,561,816,.688,422,1137,408,252,77,452,640
204,Niagara,32,7,25,.219,-10.92,-3.52,5,15,5,8,1,14,2067,2304,,1300,735,1821,.404,166,589,.282,431,620,.695,385,1168,347,165,103,461,626
205,Nicholls State,34,11,23,.324,-16.42,-4.97,6,12,8,4,1,17,2298,2598,,1375,787,1875,.420,212,694,.305,512,782,.655,315,1144,433,229,164,533,686
206,NJIT,31,17,14,.548,-4.95,-4.95,8,6,9,6,8,8,2339,2310,,1250,804,1811,.444,266,768,.346,465,626,.743,299,1076,488,206,72,394,610
207,Norfolk State,33,17,16,.515,-6.60,-6.79,12,4,9,2,7,9,2440,2408,,1330,792,1858,.426,240,679,.353,616,795,.775,363,1146,401,187,169,412,703
208,North Carolina-Asheville,33,22,11,.667,1.66,-3.79,12,6,11,3,6,7,2496,2227,,1330,877,1916,.458,190,586,.324,552,795,.694,384,1246,411,307,110,430,575
209,North Carolina A&T,32,10,22,.313,-16.47,-8.18,7,9,8,6,2,13,2169,2433,,1305,745,1836,.406,199,633,.314,480,675,.711,357,1148,339,162,77,437,718
210,North Carolina Central,32,13,19,.406,-12.62,-9.65,7,9,8,5,3,12,2220,2235,,1285,779,1805,.432,200,575,.348,462,697,.663,395,1178,406,186,54,438,635
211,North Carolina-Greensboro,32,14,18,.438,-5.70,-2.77,10,8,11,4,3,13,2333,2357,,1290,840,1871,.449,276,760,.363,377,553,.682,306,1098,424,194,77,384,641
212,North Carolina State,33,16,17,.485,10.10,9.32,5,13,11,7,3,8,2482,2456,,1330,866,1999,.433,207,595,.348,543,777,.699,457,1306,383,149,141,364,558
213,North Carolina-Wilmington,32,25,7,.781,6.37,0.01,14,4,12,2,8,5,2535,2286,,1295,898,1971,.456,219,651,.336,520,741,.702,384,1203,428,241,140,366,760
214,North Carolina,34,28,6,.824,23.05,10.35,14,4,15,1,6,5,2797,2365,,1360,1047,2187,.479,183,583,.314,520,705,.738,477,1393,612,234,149,370,609
215,North Dakota State,33,20,13,.606,-0.66,-2.72,8,8,12,1,4,11,2271,2129,,1325,817,1837,.445,214,630,.340,423,619,.683,302,1149,347,198,117,346,523
216,North Dakota,32,17,15,.531,-3.76,-5.14,10,8,10,4,4,9,2388,2277,,1295,849,1862,.456,191,536,.356,499,732,.682,284,1173,423,251,90,423,675
217,North Florida,33,22,11,.667,-0.94,-4.51,10,4,14,2,7,9,2797,2607,,1320,976,2010,.486,402,977,.411,443,611,.725,287,1135,547,173,170,361,538
218,North Texas,32,12,20,.375,-9.74,-3.14,7,11,11,7,1,12,2386,2505,,1285,830,1838,.452,187,567,.330,539,838,.643,360,1158,362,210,98,443,685
219,Northeastern,33,18,15,.545,1.91,1.66,9,9,7,7,8,7,2376,2339,,1365,793,1808,.439,286,770,.371,504,704,.716,295,1111,485,202,109,407,546
220,Northern Arizona,30,5,25,.167,-18.11,-2.65,3,15,4,9,1,15,2054,2438,,1225,699,1749,.400,220,650,.338,436,619,.704,260,1002,372,185,60,388,563
221,Northern Colorado,31,10,21,.323,-12.01,-3.81,7,11,7,9,3,10,2292,2482,,1240,780,1726,.452,203,545,.372,529,727,.728,326,1077,320,178,78,428,703
222,Northern Illinois,33,21,12,.636,-0.11,-1.11,9,9,18,1,3,10,2400,2215,,1330,821,1916,.428,234,666,.351,524,765,.685,405,1295,466,241,114,420,667
223,Northern Iowa,34,22,12,.647,8.23,3.60,11,7,11,3,6,8,2312,2139,,1365,801,1752,.457,278,742,.375,432,574,.753,185,1022,406,193,88,330,515
224,Northern Kentucky,30,9,21,.300,-6.78,-0.61,5,13,7,7,2,13,2116,2233,,1210,755,1719,.439,234,656,.357,372,545,.683,281,1033,439,142,88,407,615
225,Northwestern State,28,8,20,.286,-15.46,-5.37,5,13,6,7,2,13,2224,2413,,1120,770,1688,.456,207,578,.358,477,623,.766,286,919,433,174,90,407,560
226,Northwestern,32,20,12,.625,10.52,4.49,8,10,14,4,5,6,2304,2111,,1305,837,1859,.450,278,776,.358,352,528,.667,342,1167,527,124,121,329,605
227,Notre Dame,32,21,11,.656,14.27,9.14,11,7,14,2,5,5,2423,2259,,1285,869,1844,.471,235,637,.369,450,612,.735,349,1154,431,179,126,309,496
228,Oakland,32,21,11,.656,5.69,-1.72,13,5,8,4,11,5,2762,2525,,1285,920,2006,.459,284,718,.396,638,831,.768,374,1268,500,191,112,371,613
229,Ohio State,33,20,13,.606,9.80,7.37,11,7,14,5,4,6,2324,2244,,1335,830,1869,.444,208,612,.340,456,679,.672,350,1241,379,183,178,425,584
230,Ohio,32,21,11,.656,2.31,-0.94,11,7,14,2,5,6,2508,2383,,1285,859,1818,.472,273,699,.391,517,689,.750,273,1136,448,138,117,379,590
231,Oklahoma State,32,12,20,.375,8.78,9.40,3,15,8,8,1,9,2128,2148,,1295,723,1709,.423,205,625,.328,477,654,.729,310,1111,389,179,132,399,636
232,Oklahoma,32,25,7,.781,20.93,10.96,12,6,14,1,7,5,2573,2254,,1295,884,1928,.459,334,784,.426,471,647,.728,342,1242,465,221,167,413,538
233,Old Dominion,35,22,13,.629,4.12,-2.53,12,6,11,4,7,6,2397,2164,,1410,907,2051,.442,143,475,.301,440,648,.679,464,1360,461,201,144,322,642
